id,name,shirtNumber,positionId,position,club,link
446573,Erik Prekop,33,4,Forward,Slavia Praha,/erik-prekop/profil/spieler/446573
610608,Dominik Javorcek,37,2,Defender,Slavia Praha,/dominik-javorcek/profil/spieler/610608
147555,Petr Sevcik,0,3,Midfield,Slavia Praha,/petr-sevcik/profil/spieler/147555
129655,Jan Boril,18,2,Defender,Slavia Praha,/jan-boril/profil/spieler/129655
189630,Ondrej Kolar,1,1,Goalkeeper,Slavia Praha,/ondrej-kolar/profil/spieler/189630
733576,Alberto Moleiro,20,4,Forward,Villarreal,/alberto-moleiro/profil/spieler/733576
485963,Pape Gueye,18,3,Midfield,Villarreal,/pape-gueye/profil/spieler/485963
729814,Georges Mikautadze,9,4,Forward,Villarreal,/georges-mikautadze/profil/spieler/729814
805714,Renato Veiga,12,2,Defender,Villarreal,/renato-veiga/profil/spieler/805714
484988,Logan Costa,2,2,Defender,Villarreal,/logan-costa/profil/spieler/484988
712107,Luiz Júnior,1,1,Goalkeeper,Villarreal,/luiz-junior/profil/spieler/712107
662261,Rafa Marín,4,2,Defender,Villarreal,/rafa-marin/profil/spieler/662261
638793,Tajon Buchanan,17,4,Forward,Villarreal,/tajon-buchanan/profil/spieler/638793
480763,Juan Foyth,8,2,Defender,Villarreal,/juan-foyth/profil/spieler/480763
953901,Santiago Mouriño,15,2,Defender,Villarreal,/santiago-mourino/profil/spieler/953901
1061336,Pau Navarro,6,2,Defender,Villarreal,/pau-navarro/profil/spieler/1061336
678406,Sergi Cardona,23,2,Defender,Villarreal,/sergi-cardona/profil/spieler/678406
380598,Santi Comesaña,14,3,Midfield,Villarreal,/santi-comesana/profil/spieler/380598
972465,Tani Oluwaseyi,21,4,Forward,Villarreal,/tani-oluwaseyi/profil/spieler/972465
343052,Nicolas Pépé,19,4,Forward,Villarreal,/nicolas-pepe/profil/spieler/343052
246968,Ayoze Pérez,22,4,Forward,Villarreal,/ayoze-perez/profil/spieler/246968
466783,Arnau Tenas,25,1,Goalkeeper,Villarreal,/arnau-tenas/profil/spieler/466783
341713,Diego Conde,13,1,Goalkeeper,Villarreal,/diego-conde/profil/spieler/341713
780630,Willy Kambwala,5,2,Defender,Villarreal,/willy-kambwala/profil/spieler/780630
985806,Alex Freeman,3,2,Defender,Villarreal,/alex-freeman/profil/spieler/985806
1453066,Carlos Macià,37,3,Midfield,Villarreal,/carlos-macia/profil/spieler/1453066
357628,Alfon González,11,4,Forward,Villarreal,/alfon-gonzalez/profil/spieler/357628
177467,Gerard Moreno,7,4,Forward,Villarreal,/gerard-moreno/profil/spieler/177467
356197,Alfonso Pedraza,24,2,Defender,Villarreal,/alfonso-pedraza/profil/spieler/356197
230784,Thomas Partey,16,3,Midfield,Villarreal,/thomas-partey/profil/spieler/230784
59561,Dani Parejo,10,3,Midfield,Villarreal,/dani-parejo/profil/spieler/59561
1331450,Hugo López,32,4,Forward,Villarreal,/hugo-lopez/profil/spieler/1331450
1063553,Pau Cabanes,33,4,Forward,Villarreal,/pau-cabanes/profil/spieler/1063553
1179146,Dastan Satpaev,10,4,Forward,Kairat Almaty,/dastan-satpaev/profil/spieler/1179146
590291,Jorginho,7,4,Forward,Kairat Almaty,/jorginho/profil/spieler/590291
247589,Dan Glazer,18,3,Midfield,Kairat Almaty,/dan-glazer/profil/spieler/247589
868887,Ricardinho,99,4,Forward,Kairat Almaty,/ricardinho/profil/spieler/868887
764944,Damir Kasabulat,4,2,Defender,Kairat Almaty,/damir-kasabulat/profil/spieler/764944
258002,Luís Mata,3,2,Defender,Kairat Almaty,/luis-mata/profil/spieler/258002
433893,Jaakko Oksanen,13,3,Midfield,Kairat Almaty,/jaakko-oksanen/profil/spieler/433893
1229026,Sebastián Zeballos,11,4,Forward,Kairat Almaty,/sebastian-zeballos/profil/spieler/1229026
881434,Adilet Sadybekov,6,3,Midfield,Kairat Almaty,/adilet-sadybekov/profil/spieler/881434
674212,Oiva Jukkola,19,4,Forward,Kairat Almaty,/oiva-jukkola/profil/spieler/674212
724942,Temirlan Anarbekov,1,1,Goalkeeper,Kairat Almaty,/temirlan-anarbekov/profil/spieler/724942
858389,Aleksandr Mrynskiy,24,2,Defender,Kairat Almaty,/aleksandr-mrynskiy/profil/spieler/858389
276816,Erkin Tapalov,20,2,Defender,Kairat Almaty,/erkin-tapalov/profil/spieler/276816
902747,Edmilson,9,4,Forward,Kairat Almaty,/edmilson/profil/spieler/902747
597087,Lucas Áfrico,44,2,Defender,Kairat Almaty,/lucas-africo/profil/spieler/597087
661114,Aleksandr Shirobokov,25,2,Defender,Kairat Almaty,/aleksandr-shirobokov/profil/spieler/661114
1179141,Sherkhan Kalmurza,82,1,Goalkeeper,Kairat Almaty,/sherkhan-kalmurza/profil/spieler/1179141
59352,Aleksandr Martynovich,14,2,Defender,Kairat Almaty,/aleksandr-martynovich/profil/spieler/59352
939183,Olzhas Baybek,8,3,Midfield,Kairat Almaty,/olzhas-baybek/profil/spieler/939183
1235708,Ismail Bekbolat,81,4,Forward,Kairat Almaty,/ismail-bekbolat/profil/spieler/1235708
661116,Lev Kurgin,5,2,Defender,Kairat Almaty,/lev-kurgin/profil/spieler/661116
1180296,Ramazan Bagdat,23,4,Forward,Kairat Almaty,/ramazan-bagdat/profil/spieler/1180296
1271721,Azamat Tuyakbaev,17,3,Midfield,Kairat Almaty,/azamat-tuyakbaev/profil/spieler/1271721
1179142,Daniyar Tashpulatov,59,2,Defender,Kairat Almaty,/daniyar-tashpulatov/profil/spieler/1179142
1292415,Mukhamedali Abish,27,3,Midfield,Kairat Almaty,/mukhamedali-abish/profil/spieler/1292415
1327495,Danila Buch,30,1,Goalkeeper,Kairat Almaty,/danila-buch/profil/spieler/1327495
