id,name,shirtNumber,positionId,position,club,link
988406,Kasper Boogaard,20,3,Midfield,AZ Alkmaar,/kasper-boogaard/profil/spieler/988406
957241,Elijah Dijkstra,22,2,Defender,AZ Alkmaar,/elijah-dijkstra/profil/spieler/957241
800995,Ro-Zangelo Daal,27,4,Forward,AZ Alkmaar,/ro-zangelo-daal/profil/spieler/800995
936294,Rion Ichihara,18,2,Defender,AZ Alkmaar,/rion-ichihara/profil/spieler/936294
104223,Jordy Clasie,8,3,Midfield,AZ Alkmaar,/jordy-clasie/profil/spieler/104223
646704,Maxim Dekker,4,2,Defender,AZ Alkmaar,/maxim-dekker/profil/spieler/646704
1008564,Billy van Duijl,23,2,Defender,AZ Alkmaar,/billy-van-duijl/profil/spieler/1008564
990008,Wassim Bouziane,75,4,Forward,AZ Alkmaar,/wassim-bouziane/profil/spieler/990008
79045,Jeroen Zoet,41,1,Goalkeeper,AZ Alkmaar,/jeroen-zoet/profil/spieler/79045
116471,Hobie Verhulst,12,1,Goalkeeper,AZ Alkmaar,/hobie-verhulst/profil/spieler/116471
635371,Daniël Deen,31,1,Goalkeeper,AZ Alkmaar,/daniel-deen/profil/spieler/635371
364135,Moise Kean,20,4,Forward,Fiorentina,/moise-kean/profil/spieler/364135
746712,Pietro Comuzzo,15,2,Defender,Fiorentina,/pietro-comuzzo/profil/spieler/746712
401529,Dodô,2,2,Defender,Fiorentina,/dodo/profil/spieler/401529
432090,Nicolò Fagioli,44,3,Midfield,Fiorentina,/nicolo-fagioli/profil/spieler/432090
432092,Roberto Piccoli,91,4,Forward,Fiorentina,/roberto-piccoli/profil/spieler/432092
305947,Albert Gudmundsson,10,4,Forward,Fiorentina,/albert-gudmundsson/profil/spieler/305947
308279,Rolando Mandragora,8,3,Midfield,Fiorentina,/rolando-mandragora/profil/spieler/308279
984964,Niccolò Fortini,29,2,Defender,Fiorentina,/niccolo-fortini/profil/spieler/984964
651005,Cher Ndour,27,3,Midfield,Fiorentina,/cher-ndour/profil/spieler/651005
633668,Giovanni Fabbian,80,3,Midfield,Fiorentina,/giovanni-fabbian/profil/spieler/633668
691482,Jacopo Fazzini,22,3,Midfield,Fiorentina,/jacopo-fazzini/profil/spieler/691482
396638,Manor Solomon,19,4,Forward,Fiorentina,/manor-solomon/profil/spieler/396638
459128,Marco Brescianini,4,3,Midfield,Fiorentina,/marco-brescianini/profil/spieler/459128
417346,Jack Harrison,17,4,Forward,Fiorentina,/jack-harrison/profil/spieler/417346
282144,Marin Pongracic,5,2,Defender,Fiorentina,/marin-pongracic/profil/spieler/282144
346561,Luca Ranieri,6,2,Defender,Fiorentina,/luca-ranieri/profil/spieler/346561
547985,Fabiano Parisi,65,2,Defender,Fiorentina,/fabiano-parisi/profil/spieler/547985
504148,Tariq Lamptey,48,2,Defender,Fiorentina,/tariq-lamptey/profil/spieler/504148
273132,Robin Gosens,21,2,Defender,Fiorentina,/robin-gosens/profil/spieler/273132
59377,David de Gea,43,1,Goalkeeper,Fiorentina,/david-de-gea/profil/spieler/59377
957822,Eddy Kouadio,60,2,Defender,Fiorentina,/eddy-kouadio/profil/spieler/957822
162959,Daniele Rugani,3,2,Defender,Fiorentina,/daniele-rugani/profil/spieler/162959
1015822,Eman Košpo,23,2,Defender,Fiorentina,/eman-kospo/profil/spieler/1015822
471936,Oliver Christensen,53,1,Goalkeeper,Fiorentina,/oliver-christensen/profil/spieler/471936
340394,Abdelhamid Sabiri,11,3,Midfield,Fiorentina,/abdelhamid-sabiri/profil/spieler/340394
1012731,Luis Balbo,62,2,Defender,Fiorentina,/luis-balbo/profil/spieler/1012731
135747,Luca Lezzerini,1,1,Goalkeeper,Fiorentina,/luca-lezzerini/profil/spieler/135747
432758,Toni Fruk,10,3,Midfield,HNK Rijeka,/toni-fruk/profil/spieler/432758
429987,Tiago Dantas,26,3,Midfield,HNK Rijeka,/tiago-dantas/profil/spieler/429987
384568,Stjepan Radeljic,6,2,Defender,HNK Rijeka,/stjepan-radeljic/profil/spieler/384568
650966,Samuele Vignato,19,3,Midfield,HNK Rijeka,/samuele-vignato/profil/spieler/650966
495320,Martin Zlomislic,13,1,Goalkeeper,HNK Rijeka,/martin-zlomislic/profil/spieler/495320
320859,Dejan Petrovic,8,3,Midfield,HNK Rijeka,/dejan-petrovic/profil/spieler/320859
745248,Ante Orec,22,2,Defender,HNK Rijeka,/ante-orec/profil/spieler/745248
376452,Mladen Devetak,34,2,Defender,HNK Rijeka,/mladen-devetak/profil/spieler/376452
365107,Anel Husic,51,2,Defender,HNK Rijeka,/anel-husic/profil/spieler/365107
963878,Daniel Adu-Adjei,18,4,Forward,HNK Rijeka,/daniel-adu-adjei/profil/spieler/963878
927331,Ante Matej Juric,77,4,Forward,HNK Rijeka,/ante-matej-juric/profil/spieler/927331
743567,Gabriel Rukavina,11,4,Forward,HNK Rijeka,/gabriel-rukavina/profil/spieler/743567
345311,Justas Lasickas,23,2,Defender,HNK Rijeka,/justas-lasickas/profil/spieler/345311
207025,Ante Majstorovic,45,2,Defender,HNK Rijeka,/ante-majstorovic/profil/spieler/207025
671538,Alfonso Barco,55,3,Midfield,HNK Rijeka,/alfonso-barco/profil/spieler/671538
927847,Bruno Burcul,24,3,Midfield,HNK Rijeka,/bruno-burcul/profil/spieler/927847
847256,Dimitri Legbo,24,4,Forward,HNK Rijeka,/dimitri-legbo/profil/spieler/847256
927834,Noel Bodetic,91,2,Defender,HNK Rijeka,/noel-bodetic/profil/spieler/927834
1009485,Branko Pavic,66,3,Midfield,HNK Rijeka,/branko-pavic/profil/spieler/1009485
293210,Amer Gojak,14,3,Midfield,HNK Rijeka,/amer-gojak/profil/spieler/293210
1277268,Dominik Thaqi,25,4,Forward,HNK Rijeka,/dominik-thaqi/profil/spieler/1277268
658713,Tornike Morchiladze,7,4,Forward,HNK Rijeka,/tornike-morchiladze/profil/spieler/658713
398886,Merveil Ndockyt,20,3,Midfield,HNK Rijeka,/merveil-ndockyt/profil/spieler/398886
1373497,Cherno Saho,37,4,Forward,HNK Rijeka,/cherno-saho/profil/spieler/1373497
358195,David Nwolokor,31,1,Goalkeeper,HNK Rijeka,/david-nwolokor/profil/spieler/358195
979773,Téo Barišić,28,2,Defender,HNK Rijeka,/teo-barisic/profil/spieler/979773
71594,Mile Skoric,5,2,Defender,HNK Rijeka,/mile-skoric/profil/spieler/71594
46415,Duje Cop,9,4,Forward,HNK Rijeka,/duje-cop/profil/spieler/46415
1056494,Rajan Zlibanovic,70,3,Midfield,HNK Rijeka,/rajan-zlibanovic/profil/spieler/1056494
750003,Aleksa Todorovic,99,1,Goalkeeper,HNK Rijeka,/aleksa-todorovic/profil/spieler/750003
610163,Florent Shehu,0,3,Midfield,HNK Rijeka,/florent-shehu/profil/spieler/610163
985103,Matej Momcilovski,0,4,Forward,HNK Rijeka,/matej-momcilovski/profil/spieler/985103
1056490,Roko Valincic,0,2,Defender,HNK Rijeka,/roko-valincic/profil/spieler/1056490
1124807,Niko Vucetic,0,1,Goalkeeper,HNK Rijeka,/niko-vucetic/profil/spieler/1124807
410649,Afimico Pululu,10,4,Forward,Jagiellonia,/afimico-pululu/profil/spieler/410649
805834,Sławomir Abramowicz,50,1,Goalkeeper,Jagiellonia,/slawomir-abramowicz/profil/spieler/805834
1118873,Bartosz Mazurek,86,3,Midfield,Jagiellonia,/bartosz-mazurek/profil/spieler/1118873
690273,Bernardo Vital,13,2,Defender,Jagiellonia,/bernardo-vital/profil/spieler/690273
607435,Norbert Wojtuszek,15,2,Defender,Jagiellonia,/norbert-wojtuszek/profil/spieler/607435
494236,Andy Pelmard,70,2,Defender,Jagiellonia,/andy-pelmard/profil/spieler/494236
710969,Samed Bazdar,14,4,Forward,Jagiellonia,/samed-bazdar/profil/spieler/710969
341272,Álex Pozo,7,4,Forward,Jagiellonia,/alex-pozo/profil/spieler/341272
341277,Sergio Lozano,21,3,Midfield,Jagiellonia,/sergio-lozano/profil/spieler/341277
391929,Leon Flach,31,3,Midfield,Jagiellonia,/leon-flach/profil/spieler/391929
589013,Bartlomiej Wdowik,27,2,Defender,Jagiellonia,/bartlomiej-wdowik/profil/spieler/589013
469688,Dusan Stojinovic,3,2,Defender,Jagiellonia,/dusan-stojinovic/profil/spieler/469688
965043,Miłosz Piekutowski,22,1,Goalkeeper,Jagiellonia,/milosz-piekutowski/profil/spieler/965043
263843,Matías Nahuel,19,4,Forward,Jagiellonia,/matias-nahuel/profil/spieler/263843
554393,Apostolos Konstantopoulos,44,2,Defender,Jagiellonia,/apostolos-konstantopoulos/profil/spieler/554393
747953,Dimitris Rallis,9,4,Forward,Jagiellonia,/dimitris-rallis/profil/spieler/747953
658730,Kajetan Szmyt,77,4,Forward,Jagiellonia,/kajetan-szmyt/profil/spieler/658730
895298,Dawid Drachal,8,3,Midfield,Jagiellonia,/dawid-drachal/profil/spieler/895298
289167,Kamil Jóźwiak,72,4,Forward,Jagiellonia,/kamil-jozwiak/profil/spieler/289167
575717,Guilherme Montóia,23,2,Defender,Jagiellonia,/guilherme-montoia/profil/spieler/575717
667903,Youssuf Sylla,17,4,Forward,Jagiellonia,/youssuf-sylla/profil/spieler/667903
405386,Yuki Kobayashi,4,2,Defender,Jagiellonia,/yuki-kobayashi/profil/spieler/405386
176423,Jesús Imaz,11,3,Midfield,Jagiellonia,/jesus-imaz/profil/spieler/176423
280939,Taras Romanczuk,6,3,Midfield,Jagiellonia,/taras-romanczuk/profil/spieler/280939
1325371,Zachary Zalewski,80,4,Forward,Jagiellonia,/zachary-zalewski/profil/spieler/1325371
1046873,Bartłomiej Krasiewicz,53,2,Defender,Jagiellonia,/bartlomiej-krasiewicz/profil/spieler/1046873
1066230,Eryk Kozłowski,85,3,Midfield,Jagiellonia,/eryk-kozlowski/profil/spieler/1066230
1118876,Maciej Kuczyński,90,4,Forward,Jagiellonia,/maciej-kuczynski/profil/spieler/1118876
1205033,Adrian Damasiewicz,66,1,Goalkeeper,Jagiellonia,/adrian-damasiewicz/profil/spieler/1205033
1212054,Jakub Rabiczko,67,1,Goalkeeper,Jagiellonia,/jakub-rabiczko/profil/spieler/1212054
198513,Muamer Tankovic,22,3,Midfield,Omonia Nicosia,/muamer-tankovic/profil/spieler/198513
249543,Ryan Mmaee,19,4,Forward,Omonia Nicosia,/ryan-mmaee/profil/spieler/249543
315128,Carel Eiting,6,3,Midfield,Omonia Nicosia,/carel-eiting/profil/spieler/315128
455494,Mateo Maric,14,3,Midfield,Omonia Nicosia,/mateo-maric/profil/spieler/455494
531450,Willy Semedo,7,4,Forward,Omonia Nicosia,/willy-semedo/profil/spieler/531450
288499,Ewandro Costa,11,3,Midfield,Omonia Nicosia,/ewandro-costa/profil/spieler/288499
562665,Nikolas Panagiotou,30,2,Defender,Omonia Nicosia,/nikolas-panagiotou/profil/spieler/562665
402887,Anastasios Chatzigiovanis,10,4,Forward,Omonia Nicosia,/anastasios-chatzigiovanis/profil/spieler/402887
346095,Mihlali Mayambela,18,4,Forward,Omonia Nicosia,/mihlali-mayambela/profil/spieler/346095
181410,Jure Balkovec,29,2,Defender,Omonia Nicosia,/jure-balkovec/profil/spieler/181410
596240,Senou Coulibaly,5,2,Defender,Omonia Nicosia,/senou-coulibaly/profil/spieler/596240
554175,Alpha Diounkou,2,2,Defender,Omonia Nicosia,/alpha-diounkou/profil/spieler/554175
669531,Fotis Kitsos,3,2,Defender,Omonia Nicosia,/fotis-kitsos/profil/spieler/669531
295780,Giannis Masouras,21,2,Defender,Omonia Nicosia,/giannis-masouras/profil/spieler/295780
542824,Novica Erakovic,44,3,Midfield,Omonia Nicosia,/novica-erakovic/profil/spieler/542824
302525,Ioannis Kousoulos,31,3,Midfield,Omonia Nicosia,/ioannis-kousoulos/profil/spieler/302525
556865,Saad Agouzoul,17,2,Defender,Omonia Nicosia,/saad-agouzoul/profil/spieler/556865
163738,Moses Odubajo,28,2,Defender,Omonia Nicosia,/moses-odubajo/profil/spieler/163738
613967,Evangelos Andreou,20,4,Forward,Omonia Nicosia,/evangelos-andreou/profil/spieler/613967
295360,Francis Uzoho,23,1,Goalkeeper,Omonia Nicosia,/francis-uzoho/profil/spieler/295360
995234,Panagiotis Andreou,74,3,Midfield,Omonia Nicosia,/panagiotis-andreou/profil/spieler/995234
950111,Angelos Neofytou,85,4,Forward,Omonia Nicosia,/angelos-neofytou/profil/spieler/950111
46104,Stevan Jovetić,8,4,Forward,Omonia Nicosia,/stevan-jovetic/profil/spieler/46104
950123,Andreas Christou,82,2,Defender,Omonia Nicosia,/andreas-christou/profil/spieler/950123
198613,Stefan Simic,27,2,Defender,Omonia Nicosia,/stefan-simic/profil/spieler/198613
570469,Mateusz Musiałowski,33,3,Midfield,Omonia Nicosia,/mateusz-musialowski/profil/spieler/570469
52848,Fabiano,40,1,Goalkeeper,Omonia Nicosia,/fabiano/profil/spieler/52848
690891,Charalampos Kyriakidis,98,1,Goalkeeper,Omonia Nicosia,/charalampos-kyriakidis/profil/spieler/690891
833379,Pantelis Michail,78,1,Goalkeeper,Omonia Nicosia,/pantelis-michail/profil/spieler/833379
1110135,Chrysis Evangelou,88,4,Forward,Omonia Nicosia,/chrysis-evangelou/profil/spieler/1110135
1112115,Konstantinos Panagi,91,4,Forward,Omonia Nicosia,/konstantinos-panagi/profil/spieler/1112115
1197113,Vladimiros Savva,87,4,Forward,Omonia Nicosia,/vladimiros-savva/profil/spieler/1197113
1197124,Christos Konstantinidis,90,2,Defender,Omonia Nicosia,/christos-konstantinidis/profil/spieler/1197124
1527254,Michalis Antoniou,0,2,Defender,Omonia Nicosia,/michalis-antoniou/profil/spieler/1527254
541420,Timothy Fayulu,16,1,Goalkeeper,FC Noah,/timothy-fayulu/profil/spieler/541420
775886,Takuto Oshima,14,3,Midfield,FC Noah,/takuto-oshima/profil/spieler/775886
341391,Valentin Costache,20,3,Midfield,FC Noah,/valentin-costache/profil/spieler/341391
350311,Hélder Ferreira,7,4,Forward,FC Noah,/helder-ferreira/profil/spieler/350311
641152,Gustavo Sangaré,17,3,Midfield,FC Noah,/gustavo-sangare/profil/spieler/641152
397771,Nardin Mulahusejnovic,32,4,Forward,FC Noah,/nardin-mulahusejnovic/profil/spieler/397771
297784,Yan Eteki,88,3,Midfield,FC Noah,/yan-eteki/profil/spieler/297784
261963,Marin Jakolis,47,4,Forward,FC Noah,/marin-jakolis/profil/spieler/261963
342704,Imran Oulad Omar,11,3,Midfield,FC Noah,/imran-oulad-omar/profil/spieler/342704
268875,Eric Boakye,6,2,Defender,FC Noah,/eric-boakye/profil/spieler/268875
404156,Gonçalo Gregório,8,4,Forward,FC Noah,/goncalo-gregorio/profil/spieler/404156
817388,Sergey Muradyan,3,2,Defender,FC Noah,/sergey-muradyan/profil/spieler/817388
585950,Nathanaël Saintini,39,2,Defender,FC Noah,/nathanael-saintini/profil/spieler/585950
369706,Matheus Aiás,9,4,Forward,FC Noah,/matheus-aias/profil/spieler/369706
339980,Hovhannes Harutyunyan,99,3,Midfield,FC Noah,/hovhannes-harutyunyan/profil/spieler/339980
344540,David Sualehe,33,2,Defender,FC Noah,/david-sualehe/profil/spieler/344540
773795,Gor Manvelyan,10,3,Midfield,FC Noah,/gor-manvelyan/profil/spieler/773795
131740,Nermin Zolotic,44,2,Defender,FC Noah,/nermin-zolotic/profil/spieler/131740
496871,Rob Nizet,4,2,Defender,FC Noah,/rob-nizet/profil/spieler/496871
461705,Artem Avanesyan,18,4,Forward,FC Noah,/artem-avanesyan/profil/spieler/461705
116565,Hovhannes Hambardzumyan,19,2,Defender,FC Noah,/hovhannes-hambardzumyan/profil/spieler/116565
194214,Gonçalo Silva,37,2,Defender,FC Noah,/goncalo-silva/profil/spieler/194214
719163,Misak Hakobyan,22,4,Forward,FC Noah,/misak-hakobyan/profil/spieler/719163
1130532,Zaven Khudaverdyan,24,4,Forward,FC Noah,/zaven-khudaverdyan/profil/spieler/1130532
816474,Aleksey Ploshchadnyi,92,1,Goalkeeper,FC Noah,/aleksey-ploshchadnyi/profil/spieler/816474
471095,Aram Khamoyan,23,3,Midfield,FC Noah,/aram-khamoyan/profil/spieler/471095
994280,Bilal Fofana,71,4,Forward,FC Noah,/bilal-fofana/profil/spieler/994280
997489,Arthur Coneglian,29,1,Goalkeeper,FC Noah,/arthur-coneglian/profil/spieler/997489
354711,Arb Manaj,9,4,Forward,FC Drita,/arb-manaj/profil/spieler/354711
575309,Raddy Ovouka,26,2,Defender,FC Drita,/raddy-ovouka/profil/spieler/575309
497191,Albert Dabiqaj,14,3,Midfield,FC Drita,/albert-dabiqaj/profil/spieler/497191
378255,Rron Broja,4,3,Midfield,FC Drita,/rron-broja/profil/spieler/378255
204664,Egzon Bejtulai,15,2,Defender,FC Drita,/egzon-bejtulai/profil/spieler/204664
497192,Almir Ajzeraj,7,4,Forward,FC Drita,/almir-ajzeraj/profil/spieler/497192
454293,Jorgo Pellumbi,32,2,Defender,FC Drita,/jorgo-pellumbi/profil/spieler/454293
227092,Vesel Limaj,8,3,Midfield,FC Drita,/vesel-limaj/profil/spieler/227092
624919,Juan Camilo Mesa,5,2,Defender,FC Drita,/juan-camilo-mesa/profil/spieler/624919
820336,Kemehlo Nguena,93,3,Midfield,FC Drita,/kemehlo-nguena/profil/spieler/820336
268868,Blerim Krasniqi,19,4,Forward,FC Drita,/blerim-krasniqi/profil/spieler/268868
699165,Blerton Sheji,3,2,Defender,FC Drita,/blerton-sheji/profil/spieler/699165
636752,Veton Tusha,25,4,Forward,FC Drita,/veton-tusha/profil/spieler/636752
481795,Kristal Abazaj,77,4,Forward,FC Drita,/kristal-abazaj/profil/spieler/481795
607937,Ilir Mustafa,36,3,Midfield,FC Drita,/ilir-mustafa/profil/spieler/607937
542470,Liridon Balaj,10,4,Forward,FC Drita,/liridon-balaj/profil/spieler/542470
542937,Florent Ramadani,11,3,Midfield,FC Drita,/florent-ramadani/profil/spieler/542937
401979,Abdoul Karim Danté,21,2,Defender,FC Drita,/abdoul-karim-dante/profil/spieler/401979
1278607,Ben Zidane,27,3,Midfield,FC Drita,/ben-zidane/profil/spieler/1278607
144860,Faton Maloku,1,1,Goalkeeper,FC Drita,/faton-maloku/profil/spieler/144860
285559,Besnik Krasniqi,2,2,Defender,FC Drita,/besnik-krasniqi/profil/spieler/285559
1339628,Oniks Grezda,37,4,Forward,FC Drita,/oniks-grezda/profil/spieler/1339628
1468361,Mike Arthur,99,4,Forward,FC Drita,/mike-arthur/profil/spieler/1468361
601211,Laurit Behluli,22,1,Goalkeeper,FC Drita,/laurit-behluli/profil/spieler/601211
1153539,Hasan Gomda,6,2,Defender,FC Drita,/hasan-gomda/profil/spieler/1153539
1050516,Engjëll Sylejmani,66,3,Midfield,FC Drita,/engjell-sylejmani/profil/spieler/1050516
593422,Leutrim Rexhepi,94,1,Goalkeeper,FC Drita,/leutrim-rexhepi/profil/spieler/593422
1056190,Morris Fuseini,44,2,Defender,FC Drita,/morris-fuseini/profil/spieler/1056190
901877,Otto Ruoppi,34,3,Midfield,KuPS,/otto-ruoppi/profil/spieler/901877
223783,Johannes Kreidl,1,1,Goalkeeper,KuPS,/johannes-kreidl/profil/spieler/223783
263801,Kasim Adams,4,2,Defender,KuPS,/kasim-adams/profil/spieler/263801
950405,Calvin Kabuye,19,4,Forward,KuPS,/calvin-kabuye/profil/spieler/950405
459716,Saku Heiskanen,3,2,Defender,KuPS,/saku-heiskanen/profil/spieler/459716
491703,Valentín Gasc,10,3,Midfield,KuPS,/valentin-gasc/profil/spieler/491703
587302,Clinton Antwi,25,2,Defender,KuPS,/clinton-antwi/profil/spieler/587302
274746,Saku Savolainen,6,4,Forward,KuPS,/saku-savolainen/profil/spieler/274746
740837,Joslyn Luyeye-Lutumba,21,4,Forward,KuPS,/joslyn-luyeye-lutumba/profil/spieler/740837
567485,Taneli Hämäläinen,33,2,Defender,KuPS,/taneli-hamalainen/profil/spieler/567485
190456,Jerry Voutilainen,7,3,Midfield,KuPS,/jerry-voutilainen/profil/spieler/190456
1147796,Bob Nii Armah,24,2,Defender,KuPS,/bob-nii-armah/profil/spieler/1147796
716895,Niilo Kujasalo,13,3,Midfield,KuPS,/niilo-kujasalo/profil/spieler/716895
309923,Jaime Moreno,11,4,Forward,KuPS,/jaime-moreno/profil/spieler/309923
511780,Arttu Heinonen,17,3,Midfield,KuPS,/arttu-heinonen/profil/spieler/511780
937939,Akseli Puukko,29,2,Defender,KuPS,/akseli-puukko/profil/spieler/937939
937985,Samuel Pasanen,14,3,Midfield,KuPS,/samuel-pasanen/profil/spieler/937985
1032012,Brahima Magassa,28,2,Defender,KuPS,/brahima-magassa/profil/spieler/1032012
248024,Gustav Engvall,9,4,Forward,KuPS,/gustav-engvall/profil/spieler/248024
660581,Arttu Lötjönen,23,2,Defender,KuPS,/arttu-lotjonen/profil/spieler/660581
741585,Aaro Toivonen,26,3,Midfield,KuPS,/aaro-toivonen/profil/spieler/741585
47703,Petteri Pennanen,8,3,Midfield,KuPS,/petteri-pennanen/profil/spieler/47703
586591,Hemmo Riihimäki,12,1,Goalkeeper,KuPS,/hemmo-riihimaki/profil/spieler/586591
1150689,Rasmus Tikkanen,32,2,Defender,KuPS,/rasmus-tikkanen/profil/spieler/1150689
1046213,Eemil Tanninen,18,3,Midfield,KuPS,/eemil-tanninen/profil/spieler/1046213
1120423,Tatu Hukkanen,31,2,Defender,KuPS,/tatu-hukkanen/profil/spieler/1120423
1211943,Karl Ward,2,2,Defender,KuPS,/karl-ward/profil/spieler/1211943
1271200,Kasperi Silen,37,1,Goalkeeper,KuPS,/kasperi-silen/profil/spieler/1271200
1509301,Souleymane Soumahoro,20,3,Midfield,KuPS,/souleymane-soumahoro/profil/spieler/1509301
893187,Reshat Ramadani,4,3,Midfield,Shkendija,/reshat-ramadani/profil/spieler/893187
882003,Ronaldo Webster,11,2,Defender,Shkendija,/ronaldo-webster/profil/spieler/882003
1008877,Fabrice Tamba,29,4,Forward,Shkendija,/fabrice-tamba/profil/spieler/1008877
676121,Imran Fetai,15,2,Defender,Shkendija,/imran-fetai/profil/spieler/676121
834018,Aleksander Trumci,2,2,Defender,Shkendija,/aleksander-trumci/profil/spieler/834018
292154,Baboucarr Gaye,24,1,Goalkeeper,Shkendija,/baboucarr-gaye/profil/spieler/292154
427336,Arbin Zejnullai,17,3,Midfield,Shkendija,/arbin-zejnullai/profil/spieler/427336
647957,Adamu Alhassan,6,3,Midfield,Shkendija,/adamu-alhassan/profil/spieler/647957
944520,Anes Meljichi,26,2,Defender,Shkendija,/anes-meljichi/profil/spieler/944520
458362,Endrit Krasniqi,10,3,Midfield,Shkendija,/endrit-krasniqi/profil/spieler/458362
226190,Liridon Latifi,77,4,Forward,Shkendija,/liridon-latifi/profil/spieler/226190
507733,Sebastjan Spahiu,49,3,Midfield,Shkendija,/sebastjan-spahiu/profil/spieler/507733
690872,Drilon Islami,5,3,Midfield,Shkendija,/drilon-islami/profil/spieler/690872
427953,Fahd Ndzengue,9,4,Forward,Shkendija,/fahd-ndzengue/profil/spieler/427953
66472,Besart Ibraimi,7,4,Forward,Shkendija,/besart-ibraimi/profil/spieler/66472
723701,Atdhe Mazari,20,4,Forward,Shkendija,/atdhe-mazari/profil/spieler/723701
821577,Vane Krstevski,19,4,Forward,Shkendija,/vane-krstevski/profil/spieler/821577
1072848,Numan Ajetovikj,22,2,Defender,Shkendija,/numan-ajetovikj/profil/spieler/1072848
720498,Astrit Amzai,25,1,Goalkeeper,Shkendija,/astrit-amzai/profil/spieler/720498
190295,Mevlan Murati,16,2,Defender,Shkendija,/mevlan-murati/profil/spieler/190295
948529,Lorik Kaba,27,4,Forward,Shkendija,/lorik-kaba/profil/spieler/948529
865639,Ferat Ramani,30,1,Goalkeeper,Shkendija,/ferat-ramani/profil/spieler/865639
651773,Matej Sakota,14,4,Forward,Zrinjski Mostar,/matej-sakota/profil/spieler/651773
454888,Igor Savic,21,3,Midfield,Zrinjski Mostar,/igor-savic/profil/spieler/454888
895531,Duje Dujmovic,55,2,Defender,Zrinjski Mostar,/duje-dujmovic/profil/spieler/895531
376445,Mario Cuze,25,4,Forward,Zrinjski Mostar,/mario-cuze/profil/spieler/376445
307697,Stefano Surdanovic,23,3,Midfield,Zrinjski Mostar,/stefano-surdanovic/profil/spieler/307697
419255,Marijan Cavar,42,3,Midfield,Zrinjski Mostar,/marijan-cavar/profil/spieler/419255
701391,Karlo Abramovic,77,4,Forward,Zrinjski Mostar,/karlo-abramovic/profil/spieler/701391
731965,Dan Lagumdzija,5,3,Midfield,Zrinjski Mostar,/dan-lagumdzija/profil/spieler/731965
341424,Neven Djurasek,30,3,Midfield,Zrinjski Mostar,/neven-djurasek/profil/spieler/341424
243679,Goran Karacic,18,1,Goalkeeper,Zrinjski Mostar,/goran-karacic/profil/spieler/243679
307098,Kerim Memija,50,2,Defender,Zrinjski Mostar,/kerim-memija/profil/spieler/307098
332875,Adi Nalic,22,3,Midfield,Zrinjski Mostar,/adi-nalic/profil/spieler/332875
540938,Marko Vranjkovic,19,2,Defender,Zrinjski Mostar,/marko-vranjkovic/profil/spieler/540938
388145,Antonio Ivancic,20,3,Midfield,Zrinjski Mostar,/antonio-ivancic/profil/spieler/388145
205936,Darick Kobie Morris,37,2,Defender,Zrinjski Mostar,/darick-kobie-morris/profil/spieler/205936
226082,Petar Mamic,12,2,Defender,Zrinjski Mostar,/petar-mamic/profil/spieler/226082
473296,Leo Mikic,9,4,Forward,Zrinjski Mostar,/leo-mikic/profil/spieler/473296
892166,Toni Majic,90,4,Forward,Zrinjski Mostar,/toni-majic/profil/spieler/892166
532772,Marin Ljubic,40,1,Goalkeeper,Zrinjski Mostar,/marin-ljubic/profil/spieler/532772
179899,Tomislav Kis,10,4,Forward,Zrinjski Mostar,/tomislav-kis/profil/spieler/179899
109212,Nemanja Bilbija,99,4,Forward,Zrinjski Mostar,/nemanja-bilbija/profil/spieler/109212
917857,Antonio Ilic,17,3,Midfield,Zrinjski Mostar,/antonio-ilic/profil/spieler/917857
430159,Milan Sikanjic,8,4,Forward,Zrinjski Mostar,/milan-sikanjic/profil/spieler/430159
171820,Tomi Juric,11,4,Forward,Zrinjski Mostar,/tomi-juric/profil/spieler/171820
889801,Toma Palic,24,2,Defender,Zrinjski Mostar,/toma-palic/profil/spieler/889801
145994,Slobodan Jakovljevic,27,2,Defender,Zrinjski Mostar,/slobodan-jakovljevic/profil/spieler/145994
109000,Hrvoje Barisic,4,2,Defender,Zrinjski Mostar,/hrvoje-barisic/profil/spieler/109000
902989,Tin Sajko,32,1,Goalkeeper,Zrinjski Mostar,/tin-sajko/profil/spieler/902989
909390,David Karacic,6,2,Defender,Zrinjski Mostar,/david-karacic/profil/spieler/909390
83287,Mateo Susic,16,2,Defender,Zrinjski Mostar,/mateo-susic/profil/spieler/83287
935447,Jan Koutny,91,1,Goalkeeper,Sigma Olomouc,/jan-koutny/profil/spieler/935447
664456,Michal Beran,47,3,Midfield,Sigma Olomouc,/michal-beran/profil/spieler/664456
616948,Péter Baráth,88,3,Midfield,Sigma Olomouc,/peter-barath/profil/spieler/616948
807648,Abdoulaye Sylla,2,2,Defender,Sigma Olomouc,/abdoulaye-sylla/profil/spieler/807648
421758,Danijel Sturm,7,4,Forward,Sigma Olomouc,/danijel-sturm/profil/spieler/421758
499324,Louis Lurvink,3,2,Defender,Sigma Olomouc,/louis-lurvink/profil/spieler/499324
619300,Dario Grgic,20,3,Midfield,Sigma Olomouc,/dario-grgic/profil/spieler/619300
946974,Fabijan Krivak,23,3,Midfield,Sigma Olomouc,/fabijan-krivak/profil/spieler/946974
698812,Ahmad Ghali,70,3,Midfield,Sigma Olomouc,/ahmad-ghali/profil/spieler/698812
